,Truth,Coef,Std.Err,z,P-value,[0.025,0.975]
X1,-1.5,0.16002413436861979,0.10445019985846801,1.532061543065073,0.12550724856212755,-0.044694497146782614,0.3647427658840222
X2,0.1,0.01451097224971602,0.2164104785625861,0.06705300199000962,0.9465395086195446,-0.40964577495572446,0.43866771945515654
X3,-0.5,-0.4652924375258705,0.15139355185458045,-3.073396666013903,0.002116369688410658,-0.7620183489929815,-0.1685665260587596
X4,-0.3,-0.2242298438635448,0.1321738788085176,-1.6964762318006126,0.08979572766877762,-0.4832858880686022,0.0348262003415126
X5,0.4,0.1911339107980841,0.13543749580914868,1.411233349052908,0.15817581985541218,-0.07431870523799819,0.45658652683416634
X6,-0.2,-0.15115134898494917,0.06585552471742627,-2.295196183365197,0.021721883825214824,-0.28022580663221486,-0.022076891337683507
X7,-0.25,-0.21263446774362368,0.04469547468503999,-4.75740484337656,1.960976434796868e-06,-0.3002359890892134,-0.12503294639803397
X8,0.35,0.476179729855459,0.23079699092486367,2.063197305767648,0.03909388602388231,0.0238259363343995,0.9285335233765184
X9,-0.1,-0.14727372456033505,0.16468495158181587,-0.8942755433678414,0.37117448194181435,-0.4700503010024372,0.17550285188176712
X10,0.5,0.5807660336152347,0.11637712628821799,4.990379571471094,6.026076084205637e-07,0.35267105566687384,0.8088610115635956
