,,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
Setting_1_11.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_1_11.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_7_13.csv,R,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Setting_7_13.csv,LA,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_5_20.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_20.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_1.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_1.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_1_1.csv,R,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_1_1.csv,LA,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_8_13.csv,R,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_8_13.csv,LA,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_1_2.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_2.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_19.csv,R,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_7_19.csv,LA,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_5_10.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Setting_5_10.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_15.csv,R,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_15.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_11.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Setting_6_11.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_7.csv,R,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_2_7.csv,LA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_8_19.csv,R,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_8_19.csv,LA,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_6_15.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_15.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_9.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_3_9.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_8_2.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_2.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_14.csv,R,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_8_14.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_2_4.csv,R,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_2_4.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_6.csv,R,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_7_6.csv,LA,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_5.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_5.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_1_8.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_1_8.csv,LA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_5_8.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_8.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_12.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_12.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_8_12.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_12.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_15.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_7_15.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_6.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_5_6.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_5_19.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_5_19.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_5_17.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_17.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_3.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_4_3.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_16.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_16.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_5_16.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_16.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_19.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_19.csv,LA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_2_2.csv,R,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_2_2.csv,LA,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_4_18.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_18.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_2_5.csv,R,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_2_5.csv,LA,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_2_11.csv,R,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_2_11.csv,LA,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_5_3.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_3.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_14.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_14.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_1_12.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_1_12.csv,LA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_3_20.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_20.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_2_8.csv,R,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_2_8.csv,LA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_1_9.csv,R,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_9.csv,LA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_5.csv,R,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_1_5.csv,LA,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_3_17.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_3_17.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_4_6.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_6.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_8_1.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_1.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_3.csv,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_3_3.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_9.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_9.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_13.csv,R,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_2_13.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_7_3.csv,R,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_7_3.csv,LA,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_7_9.csv,R,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_7_9.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_4_4.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_4.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_7_18.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
Setting_7_18.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_2_14.csv,R,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_2_14.csv,LA,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_2_9.csv,R,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_2_9.csv,LA,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_7_1.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_7_1.csv,LA,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_6.csv,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_2_6.csv,LA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_3_6.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_6.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_9.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_9.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_5_2.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_2.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_8.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_8.csv,LA,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_15.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_15.csv,LA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_10.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_10.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_20.csv,R,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_20.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_5_7.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_7.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_20.csv,R,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_2_20.csv,LA,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_3_18.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_18.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_1_4.csv,R,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_1_4.csv,LA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_4_14.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_14.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_14.csv,R,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_1_14.csv,LA,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_3_4.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_4.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_8_18.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_18.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_2_18.csv,R,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
Setting_2_18.csv,LA,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_3_5.csv,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
