,,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
Setting_3_5.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_7.csv,R,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Setting_7_7.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Setting_7_14.csv,R,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_7_14.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_3_8.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_8.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_8_4.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_8_4.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_7_5.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_5.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_1_3.csv,R,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_1_3.csv,LA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_6_12.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_12.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_12.csv,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_5_12.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_13.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_13.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_13.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_13.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_8_6.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_6.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_1_17.csv,R,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_1_17.csv,LA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_1_7.csv,R,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_1_7.csv,LA,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_8_11.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_11.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_19.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Setting_2_19.csv,LA,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_9.csv,R,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_8_9.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_2_3.csv,R,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_2_3.csv,LA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_4.csv,R,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_7_4.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_20.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_20.csv,LA,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_1_6.csv,R,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_1_6.csv,LA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_8_3.csv,R,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Setting_8_3.csv,LA,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Setting_6_16.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Setting_6_16.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_17.csv,R,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_8_17.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_3_19.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_3_19.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Setting_5_5.csv,R,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_5_5.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_2.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Setting_7_2.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_16.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_3_16.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_8.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_8.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_6_13.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_13.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_14.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_5_14.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_1_20.csv,R,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Setting_1_20.csv,LA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_1.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_1.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_1_13.csv,R,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_13.csv,LA,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_5.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_5.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_7_11.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_7_11.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_1_10.csv,R,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_1_10.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_10.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_10.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_5_18.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_18.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_1.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_1.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_1_18.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_1_18.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_8_15.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_8_15.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_12.csv,R,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_7_12.csv,LA,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_4_11.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_4_11.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_3_14.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_14.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_16.csv,R,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_1_16.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_3_15.csv,R,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_15.csv,LA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_5_11.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Setting_5_11.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_2_15.csv,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_2_15.csv,LA,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_1_15.csv,R,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_1_15.csv,LA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_5_4.csv,R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_5_4.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_3_11.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_11.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_2_12.csv,R,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_2_12.csv,LA,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Setting_7_10.csv,R,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Setting_7_10.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Setting_4_16.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_16.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_8_16.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_8_16.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_7_17.csv,R,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Setting_7_17.csv,LA,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Setting_2_1.csv,R,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Setting_2_1.csv,LA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_13.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_13.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_7_8.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_7_8.csv,LA,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
Setting_2_10.csv,R,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_2_10.csv,LA,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Setting_6_1.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_1.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_2.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_2.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_2.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_2.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_8_10.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Setting_8_10.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_2_17.csv,R,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_2_17.csv,LA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Setting_3_7.csv,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_7.csv,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_3_12.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_3_12.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_7.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_4_7.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Setting_1_19.csv,R,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_1_19.csv,LA,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Setting_7_20.csv,R,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_7_20.csv,LA,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_4_17.csv,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Setting_4_17.csv,LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_2_16.csv,R,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_2_16.csv,LA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setting_8_7.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_8_7.csv,LA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_10.csv,R,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Setting_6_10.csv,LA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
